-1.2237262725830078	1.7774192094802856	-0.9285197257995605	-0.7740831971168518	0.9542794823646545	-2.5940868854522705	1.3875927925109863	-1.992911458015442	1.7475944757461548	-0.09835254400968552	1.1958637237548828	0.9391047954559326	-0.3819505572319031	0.129786416888237	0.8615813255310059	-0.7700322866439819	0.11536435782909393	0.5652384757995605	-0.03445671871304512	0.4696584641933441	-0.21419446170330048	1.5772839784622192	-0.30281862616539	0.42827659845352173	-0.24035660922527313	-0.04292843118309975	0.21100345253944397	-0.41333889961242676	-0.02031400054693222	1.0003905296325684	-0.8943902254104614	1.1612786054611206	-0.10151443630456924	-0.05069582164287567	-0.35891497135162354	-0.24594630300998688	-0.5599505305290222	-0.5615465044975281	0.5804696679115295	0.7046880722045898	0.008549703285098076	-1.0084929466247559	0.1845656931400299	-0.42695528268814087	0.42601749300956726	0.021893365308642387	-0.031363595277071	-0.4624616801738739	-0.43188926577568054	0.4500660300254822
-0.09434326738119125	-3.9371423721313477	-0.08435939252376556	0.11343162506818771	-1.4209758043289185	2.410993814468384	0.21278777718544006	-0.9632056951522827	0.6883070468902588	0.9176538586616516	-0.46939679980278015	0.11818918585777283	1.8507988452911377	-1.2052236795425415	-0.6871649622917175	-2.3838417530059814	0.6292856931686401	-0.7206015586853027	0.0753185972571373	-1.2805150747299194	-0.18297019600868225	2.5279054641723633	-0.784602701663971	-0.3426469564437866	-0.6226288080215454	0.6050660610198975	-0.11512702703475952	-0.11607246845960617	0.281216025352478	1.0561002492904663	-0.011344355531036854	0.5197304487228394	0.8833082914352417	-0.011838813312351704	0.038181524723768234	0.02452993020415306	0.5999518632888794	0.13731913268566132	-0.45150354504585266	-0.6034708023071289	0.814064621925354	-0.26621749997138977	-1.0112954378128052	-0.14537036418914795	-0.3589460253715515	0.11304730176925659	-0.12471486628055573	-0.8272823095321655	0.06288839131593704	0.29209962487220764
-3.6379003524780273	-1.4405324459075928	-1.3858143091201782	-0.7727288007736206	-0.6861652731895447	-0.39576876163482666	-1.153491735458374	1.0525075197219849	0.34695494174957275	-0.05159224197268486	-1.1363818645477295	0.859239399433136	-1.1629763841629028	0.8015692234039307	0.5791500210762024	-0.26270365715026855	-0.16704005002975464	-0.05115271732211113	-0.27582305669784546	-0.072376549243927	0.24475035071372986	0.08052442967891693	0.7485032081604004	0.27958619594573975	0.012628045864403248	-0.28714701533317566	-0.030219588428735733	-0.4256097674369812	-0.3527213931083679	-0.2681153118610382	-0.4696860909461975	0.3991265296936035	-0.18234992027282715	0.43406975269317627	0.060006532818078995	0.6229216456413269	0.0688902735710144	0.0687488466501236	-0.5434899926185608	-0.30396905541419983	-0.041214920580387115	-0.009400950744748116	0.4023272693157196	-0.4224128723144531	-0.04991820827126503	-0.4065580368041992	-0.3722996413707733	-0.173824742436409	-0.43019258975982666	-0.34808987379074097
3.917330265045166	-1.1166402101516724	-0.9258959293365479	0.6300367116928101	3.2923924922943115	0.5825204253196716	2.89414119720459	-0.2876259386539459	0.4254150986671448	1.1778514385223389	-1.2078384160995483	1.7246077060699463	1.1784570217132568	0.9531766176223755	1.3173487186431885	-0.02513287030160427	-1.3889893293380737	0.453289270401001	0.3480030298233032	-0.8482932448387146	-1.284932017326355	0.128675177693367	-0.7205788493156433	0.3200448751449585	0.5052788853645325	-0.5240436792373657	0.17667265236377716	-0.1415502279996872	0.20893283188343048	-0.8278045058250427	0.2589535415172577	0.11924637109041214	-0.3262316584587097	-0.267585426568985	0.46869927644729614	0.3271123468875885	0.6585665941238403	0.6445532441139221	0.07300111651420593	0.6524664759635925	0.1254548877477646	-0.395873099565506	0.7843576073646545	0.8124212026596069	-0.18098154664039612	-0.237907275557518	0.11992295831441879	-0.41650813817977905	0.7095921039581299	-0.11175696551799774
1.7057058811187744	2.966233015060425	-1.845467209815979	-1.6544365882873535	-0.4671438932418823	0.1625327169895172	-1.4238369464874268	-0.9840483069419861	-0.41662707924842834	-1.5957894325256348	-0.4837822914123535	-0.7986176609992981	-0.370746910572052	-0.3305836617946625	1.3325201272964478	0.3159363865852356	-1.8019481897354126	-0.6221293210983276	-0.09776439517736435	-0.7151560187339783	0.6645004153251648	0.4467802047729492	-0.806621789932251	-0.3023557662963867	-0.891633152961731	0.17493879795074463	-0.4109428822994232	-0.40761494636535645	-0.24737900495529175	0.5000359416007996	-0.5942607522010803	0.1694243997335434	-0.13523590564727783	0.6327768564224243	-0.27394723892211914	-0.22464950382709503	-0.03741789609193802	0.2851855754852295	-0.19852346181869507	-0.27580922842025757	0.17179769277572632	-0.2634581923484802	-0.4279949963092804	-1.1533509492874146	-0.42879629135131836	-0.2769395112991333	0.10782409459352493	0.06959190219640732	0.35574570298194885	-0.02122148498892784
-3.8515000343322754	-1.4054577350616455	-0.6436797380447388	0.2623756527900696	-1.0420987606048584	-1.0801424980163574	-0.9391911625862122	1.6745543479919434	0.5946457982063293	0.3876638412475586	-1.6207472085952759	0.7919603586196899	-0.9253565073013306	0.9473949670791626	0.6904568672180176	-0.3438980281352997	-0.4961153566837311	0.034998927265405655	-0.09916849434375763	0.399250864982605	0.5086844563484192	-0.2629607021808624	0.9405103921890259	-0.05027633160352707	-0.2041589617729187	-0.44076433777809143	-0.12025986611843109	-0.49478429555892944	-0.2421914041042328	-0.12231504917144775	-0.2612035870552063	0.37824732065200806	-0.017346227541565895	0.2686285376548767	0.27718186378479004	0.6733284592628479	-0.1678680032491684	0.11356291174888611	-0.11047930270433426	-0.18563103675842285	0.036845382302999496	0.1894402801990509	0.29471877217292786	-0.3118918240070343	0.10490314662456512	0.18789361417293549	-0.4117695391178131	-0.2756612002849579	-0.3523894250392914	-0.062051478773355484
-0.25540468096733093	1.8467895984649658	0.32269489765167236	-1.3522758483886719	-1.0444204807281494	-0.8799986839294434	0.15064969658851624	-0.054375626146793365	0.18696172535419464	1.0657410621643066	3.155113935470581	-1.9626657962799072	-1.2021509408950806	-0.17813533544540405	0.674278199672699	-0.9083731770515442	0.8898431062698364	-1.0894534587860107	0.7244552969932556	0.11801470816135406	0.6835180521011353	0.6322793364524841	-0.966532289981842	-0.1843494176864624	0.43733441829681396	0.3884408175945282	-0.6979755759239197	0.1404346525669098	-0.5951290130615234	-0.02380254678428173	0.49994131922721863	-0.09497082978487015	0.5181626081466675	0.2614884674549103	-0.1751791089773178	-0.7214452624320984	0.11924175173044205	-0.6294084787368774	-0.7857776284217834	0.28405702114105225	-0.7396888732910156	-0.518049955368042	0.7374938726425171	-0.9240328073501587	-0.8972638249397278	-0.5082322359085083	-0.4552111327648163	0.19718831777572632	0.22310586273670197	-0.05472817271947861
-0.7929299473762512	1.764849066734314	1.1230518817901611	-0.7042194604873657	0.1799210011959076	2.1131374835968018	-0.8287102580070496	1.423144817352295	0.5098152756690979	-0.027104685083031654	-0.37113040685653687	1.2984850406646729	-0.6700103878974915	-0.49923986196517944	-0.9798886179924011	1.5461500883102417	-0.30238577723503113	0.5140312314033508	-0.8644460439682007	0.902402400970459	-0.5127620100975037	0.5413883328437805	-1.157312035560608	1.0905777215957642	0.03808651491999626	-0.125871479511261	1.2521741390228271	0.5922269225120544	0.019124461337924004	0.6377975344657898	-0.4508538246154785	0.12751643359661102	-0.1609152853488922	-0.9623970985412598	-0.6592430472373962	0.4161364436149597	-0.09362556040287018	-0.6878629326820374	0.13568203151226044	-1.4314600229263306	-0.4951900839805603	1.0869160890579224	-0.014586457051336765	1.0849050283432007	0.5582866072654724	0.27773866057395935	-0.6912586688995361	-0.8976706862449646	0.631175696849823	-0.22586433589458466
0.8371932506561279	0.8344634771347046	-2.059664487838745	0.49435439705848694	1.0563874244689941	0.14256446063518524	0.08479715883731842	0.6210923194885254	-1.080741286277771	-1.957051396369934	-3.0052759647369385	-2.864691734313965	1.4899193048477173	1.0691044330596924	-0.11102426052093506	-1.60464608669281	1.18068528175354	-0.569070041179657	-0.33438554406166077	1.2263457775115967	1.4625037908554077	-0.6052811741828918	-0.32085874676704407	-1.0029884576797485	-0.7367438077926636	1.0701426267623901	-0.5973489880561829	-0.9126747846603394	-0.8915023803710938	0.4038384258747101	0.8849014639854431	0.11525232344865799	0.12110556662082672	0.9080669283866882	0.35734987258911133	0.5042139887809753	-0.1342821568250656	0.6671887636184692	-0.8318387269973755	-0.08222682774066925	-0.12982729077339172	0.7613924741744995	0.05895514041185379	0.22395344078540802	-0.50277179479599	-0.5475432276725769	-0.008445419371128082	-0.823840320110321	0.4715797007083893	-0.36830809712409973
0.11971429735422134	2.1628074645996094	-0.8289782404899597	1.7181413173675537	1.632180094718933	-1.5209019184112549	0.7914175987243652	1.9358539581298828	2.8593592643737793	1.0388764142990112	1.3488184213638306	0.23876066505908966	-1.9389457702636719	1.1234219074249268	0.2571631968021393	-1.2197002172470093	-0.8513070344924927	-0.6432752013206482	-0.5788671970367432	-1.0363553762435913	-1.2294589281082153	-0.14616096019744873	0.5634412169456482	0.22379828989505768	-0.2983626425266266	-0.22463661432266235	0.3166462779045105	-0.8365325331687927	0.22404906153678894	0.5924192070960999	1.1198800802230835	0.5102170705795288	0.441719651222229	-0.5061252117156982	-0.3534329831600189	-0.5703019499778748	0.7924814820289612	-0.5409192442893982	0.633226215839386	0.6373726725578308	-0.0591750293970108	0.06675323098897934	-0.13065867125988007	-0.7504062056541443	0.9222131967544556	-0.13799530267715454	-0.027705825865268707	0.012802069075405598	0.6960140466690063	-0.6472342014312744
